Name,I1,N1,I2,N2,I3,N3,I4,N4,I5,N5,I6,N6,I7,N7,I8,N8,I9,N9,I10,N10,I11,N11,I12,N12,I13,N13,I14,N14,I15,N15,I16,N16,I17,I18,N18,I19,N19,I20,N20
Boericke and Tafel Anti-Dandruff Shampoo,Lavendula,493,Saponaria,703,Urtica dioica,835,seborrhoeic dermatitis,715,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Boericke and Tafel Arnica Shampoo,hair,384,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Boericke and Tafel Arnica Shampoo,hair,384,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Boericke and Tafel Arnica Shampoo,hair,384,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Boericke and Tafel Arnica Shampoo,hair,384,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Boericke and Tafel Calendula & Aloe Vera Multipurpose Cream,Calendula extract,177,rejuvenating,654,healing,394,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Boericke and Tafel Hair Growth Oil,Arnica montana,82,Jaborandi,458,Sabal serrulata,697,Olive oil,591,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Boericke and Tafel Zauberol Premium Hair Oil,Arnica montana,82,Jaborandi,458,Thuja orientalis,802,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Batra's Dandruff Cleansing Shampoo,Purified Water,638,Glycerine,372,Thuja Extract,800,Niacinamide,576,Sodium Hydroxide,744,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Acidum Nitricum Dilution 30 CH,Acidum Nitricum,10,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Aconitum Napellus Dilution 30 CH,Ethanol,318,fear,330,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Alfalfa Mother Tincture Q,Alfalfa,25,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Alfalfa Tonic For Children,Alfalfa 1.0%,26,China 0.25%,214,Cinnamomum 0.5%,227,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Alpha - NC Tablet,Hydrastis canadensis,422,Echinacea angustifolia,304,Cinnabaris,226,Kalium bochromium,474,Baryta muriatica,112,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Alpha-Coff Cough Syrup,Senega 3.0%,720,In case,439,onion,593,hing,412,mint,538,camphor,184,garlic etc.,352,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Alpha-Liv Liver Tonic,and vomiting,63,onion,593,hing,412,mint,538,camphor,184,garlic etc.,352,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Alpha-Liv Liver Tonic,and vomiting,63,onion,593,hing,412,mint,538,camphor,184,garlic etc.,352,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Andrographis Paniculata Mother Tincture Q,liver,506,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Argentum Nitricum Dilution 30 CH,Argentum Nitricum,79,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Arsenicum Album Dilution 200 CH,swelling,778,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Arsenicum Album Dilution 30 CH,swelling,778,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Azadirachta Indica Mother Tincture Q,scars,710,blackheads,132,fever,338,ascaris,92,and asthma,45,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Bacopa Monnieri Mother Tincture Q,backache,105,hoarseness,415,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Baryta Iodata Dilution 30 CH,Barium,108,Iodine,450,anger,67,Mononucleosis,539,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Berberis Aquifolium Mother Tincture Q,Soothes itchy,752,psoriasis,633,onion,593,hing,412,mint,538,camphor,184,garlic etc.,352,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Bio-Combination 25 (BC 25) Tablet,Natrum phosphoricum,564,Natrum sulphuricum,566,Silicea,727,after eating,21,rumbling,690,and pressure,58,with acidity,866,Bilious vomiting,128,acid dyspepsia,5,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Bio-Combination 28 (BC 28) Tablet,Calcarea fluorica,162,Calcarea phosphorica,165,Calcarea sulphurica,166,Ferrum phosphoricum,336,Kalium muriaticum,476,Kalium phosphoricum,477,Kalum sulphuricum,482,Magnesia phosphorica,518,Natrum muriaticum,561,Natrum phosphoricum,564,Natrum sulphuricum,566,Silicea,727,ear,302,nose,581,onion,593,hing,412,mint,camphor,184,,#N/A,,#N/A
Dr Willmar Schwabe India Bryonia Alba Dilution 200 CH,coryza,254,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Bryonia Alba Dilution 30 CH,coryza,254,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Calcarea Fluorica Biochemic Tablet 6X,uterine problems,839,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Crocus Sativus Mother Tincture Q,Crocus sativus,263,Alcohol,22,Relieves flatulence,658,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Dizester Digestive Tonic Sugar Free,digestive,288,deranged digestion,284,infantile colic,443,nausea,571,constipation,248,onion,593,hing,412,mint,538,camphor,184,garlic etc.,352,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Ginseng Mother Tincture Q,itching,456,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Ginseng MT Tablet 1X,Lowers cholesterol,508,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Histaminum Hydrochloricum Dilution 200 CH,asthma,94,bronchitis,146,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Histaminum Hydrochloricum Dilution 30 CH,asthma,94,bronchitis,146,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Hydrastis Canadensis Mother Tincture Q,Hydrastis canadensis,422,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Justicia Adhatoda Mother Tincture Q,Justicia Adhatoda,462,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Kali Bichromicum Dilution 30 CH,Bichromicum,127,larynx,492,bronchi,145,yellowish,869,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Lycopodium Clavatum Dilution 200 CH,garlic,351,onion,593,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Lycopodium Clavatum Dilution 30 CH,garlic,351,onion,593,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Nuphar Lutea Mother Tincture Q,Has hypotensive,391,antispasmodic,72,cardiac,196,boils,135,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Nux Vomica Dilution 200 CH,Nux Vomica,584,cold,237,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Nux Vomica Dilution 30 CH,Nux Vomica,584,cold,237,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Onosmodium Virginianum Dilution 30 CH,hing,412,onion,593,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Phytolacca Berry Mother Tincture Q,Phytolacca Berry,614,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Plantago Major Mother Tincture Q,Plantago,619,gastritis,354,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Rauwolfia Serpentina Mother Tincture Q,Rauvolfia Serpentina,642,mood swings,540,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Sabal Serrulata Mother Tincture Q,onion,593,hing,412,mint,538,camphor,184,garlic etc.,352,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Symphytum Officinale Mother Tincture Q,Symphytum Officinale,781,contusions,251,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Thuja Occidentalis Dilution 1000 CH,Thuja Occidentalis,801,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Thuja Occidentalis Dilution 200 CH,Thuja Occidentalis,801,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Thyroidinum Trituration Tablet 3X,Thyroidinum 3X,807,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Thyroidinum Trituration Tablet 6X,Thyroidinum 3X,807,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Tribulus Terrestris Mother Tincture Q,Tribulus Terrestris,826,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Urtica Urens Mother Tincture Q,Urtica Urens,836,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr Willmar Schwabe India Zauber Hair Drop,hair,384,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Aalserum Dilution 30 CH,kidney,484,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Aconitum Napellus Dilution 200 CH,Ethanol,318,fear,330,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Aconitum Napellus Dilution 30 CH,Ethanol,318,fear,330,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Allium Cepa Dilution 30 CH,skin,733,throat,798,and bladder,47,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Allium Sativum Mother Tincture Q,Garlic,351,Alcohol,22,Relieves cough,655,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Arsenicum Album 200 CH Dilution,wheezing,861,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Arsenicum Album 30 CH Dilution,wheezing,861,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bacopa Monnieri (Brahmi) Mother Tincture Q,backache,105,hoarseness,415,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Baryta Carb Dilution 200 CH,confusion,242,language difficulties,490,hiccoughs,411,and eructation,49,is improved,455,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Berberis Aquif Mother Tincture Q,Soothes itchy,752,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bio-Combination 10 (BC 10) Tablet,Calcarea phosphorica,165,Kalium muriaticum,476,Ferrum phosphoricum,336,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bio-Combination 11 (BC 11) Tablet,Ferrum phosphoricum,336,Kali muriaticum,465,Kali sulphuricum,469,Natrum muriaticum,561,Natrum sulphuricum,566,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bio-Combination 12 (BC 12) Tablet,Ferrum phosphoricum,336,Natrum muriaticum,561,Kalium phosphoricum,477,Magnesia phosphorica,518,congestion,243,over exertion,599,onion,593,hing,412,mint,538,camphor,184,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bio-Combination 19 (BC 19) Tablet,Ferrum phosphoricum,336,Kalium phosphoricum,477,Natrum sulphuricum,566,Magnesia phosphorica,518,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bio-Combination 20 (BC 20) Tablet,Calcarea Fluorica,162,Calcarea Sulphurica,166,Natrum Muriaticum,561,Kalium Sulphuricum,478,Natrum Sulphuricum,566,papular eruptions,603,ringworm,682,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bio-Combination 21 (BC 21) Tablet,Calcarea Phosphorica,165,Ferrum Phosphoricum,336,low-grade fever,509,irritability,454,and biting,46,onion,593,hing,412,mint,538,camphor,184,garlic etc.,352,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bio-Combination 28 (BC 28) Tablet,Calcarea fluorica,162,Calcarea phosphorica,165,Calcarea sulphurica,166,Ferrum phosphoricum,336,Kalium muriaticum,476,Kalium phosphoricum,477,Kalum sulphuricum,482,Magnesia phosphorica,518,Natrum muriaticum,561,Natrum phosphoricum,564,Natrum sulphuricum,566,Silicea,727,ear,302,nose,581,onion,593,hing,412,mint,camphor,184,,#N/A,,#N/A
Dr. Reckeweg Bryonia Alba Dilution 200 CH,coryza,254,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Bryonia Alba Dilution 30 CH,coryza,254,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Calc Fluor Dilution 30 CH,uterine problems,839,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Cantharis Dilution 200 CH,In females,440,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Cantharis Dilution 30 CH,In females,440,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Carbo Veg Dilution 200 CH,Relieves flatulence,658,gangrenes,350,Reduces pain,649,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Carbo Veg Dilution 30 CH,Relieves flatulence,658,gangrenes,350,Reduces pain,649,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
Dr. Reckeweg Causticum Dilution 200 CH,Natrum causticum,558,Alcohol,22,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,#N/A,,,#N/A,,#N/A,,#N/A
